latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median,Total_x,HDB Total,Condominiums & Other Apartments,Landed Properties_x,Other Dwellings_x,Floor_below_60,Floor_60-80,Floor_80-100,Floor_100-120,Floor_above_120,"Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - 10,999","$11,000 - 11,999","$12,000 - $14,999","$15,000 & Over",tree cover,shrubland,grassland,cropland,built-up,bare / sparse vegetation,snow and ice,permanent water bodies,herbaceous wetland,mangroves,moss and lichen,min_ndvi,mean_ndvi,max_ndvi,avg_temp
1.457559547,103.8213419,PLACE OF WORSHIP,0.0003764120954,0.003469375349,SEMBAWANG NORTH,SEMBAWANG,NORTH REGION,23,28.02203868,28.88073591,28.02203868,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.68590763,27.65460516,27.65460516,"25,540","25,400",0,0,140,"1,040",220,"9,860","10,520","3,760","3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.27702305
1.464355231,103.8078027,BUSINESS 2,0.0002478021707,0.006482683316,SENOKO NORTH,SEMBAWANG,NORTH REGION,10,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.4980928,26.04010928,32.17519363,31.52939527,10,0,0,0,0,0,0,0,0,0,"3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.97434747
1.465740939,103.8011447,BUSINESS 2,0.002094244173,0.01244552197,SENOKO NORTH,SEMBAWANG,NORTH REGION,15,33.17422206,34.03291929,33.60357067,28.45138729,34.89161652,30.65398287,26.04010928,35.30580373,31.80223999,26.04010928,32.17519363,31.52939527,10,0,0,0,0,0,0,0,0,0,"3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.8972972
1.45589904,103.8041075,BUSINESS 2,0.0005728847536,0.008308515713,SENOKO SOUTH,SEMBAWANG,NORTH REGION,15,28.45138729,33.60357067,30.16878175,27.59269006,34.03291929,30.21755644,29.87867939,34.918152,31.42928635,26.36300846,31.52939527,29.26910104,30,0,0,0,0,0,0,0,0,0,"3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2711814
1.450284725,103.8039314,BUSINESS 2,0.002524123127,0.003945420443,SENOKO SOUTH,SEMBAWANG,NORTH REGION,16,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.460157,26.04010928,35.69345547,32.57754346,26.68590763,32.17519363,31.52939527,30,0,0,0,0,0,0,0,0,0,"3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.0426666
1.353581973,103.8580202,WATERBODY,0.0,0.0006991813807,LORONG CHUAN,SERANGOON,NORTH-EAST REGION,16,28.88073591,29.31008452,28.88073591,26.73399283,29.49102765,28.88073591,27.33170599,30.65398287,30.07250526,27.33170599,28.62330269,27.65460516,"8,490",0,"4,210","4,190",90,90,60,410,"1,010","6,830","3,740","7,518","6,247","6,299","5,600","5,431","3,878","3,426","3,052","2,427","2,490","1,674","3,627","8,149",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.87214556
1.455450518,103.8262335,RESIDENTIAL,0.005299692249,0.004331142033,ADMIRALTY,SEMBAWANG,NORTH REGION,36,28.02203868,28.02203868,28.02203868,26.73399283,28.88073591,27.9404207,27.00880681,29.87867939,28.32807244,26.36300846,27.65460516,27.1702564,"13,920","13,910",0,0,10,"1,100",750,"5,850","4,230","1,980","3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.86519706
1.411197453,103.7763393,RESERVE SITE,0.006490492524,0.0001205226909,MANDAI WEST,MANDAI,NORTH REGION,19,28.02203868,28.88073591,28.02203868,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,28.52189831,26.68590763,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.13165365
1.414930296,103.7721301,OPEN SPACE,0.0009901396311,0.0,MANDAI WEST,MANDAI,NORTH REGION,15,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.68590763,27.65460516,27.33170599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.92596395
1.459527207,103.8458458,WATERBODY,0.0,0.00809362026,SEMBAWANG STRAITS,SEMBAWANG,NORTH REGION,0,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,"1,910",0,20,"1,890",10,0,10,50,60,"1,790","3,791","6,653","7,743","8,024","6,915","5,857","4,614","3,438","2,850","2,037","1,754","1,435","2,237","2,161",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.72677616
1.416112383,103.8169586,SPORTS & RECREATION,0.01028981894,0.007021032218,MANDAI EAST,MANDAI,NORTH REGION,26,28.88073591,28.88073591,28.88073591,26.73399283,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.72677616
1.374335794,103.8272284,RESIDENTIAL,0.002197334098,0.0007074775036,SEMBAWANG HILLS,ANG MO KIO,NORTH-EAST REGION,28,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,27.97750434,32.17519363,31.04504651,"6,850",0,280,"6,500",70,30,110,330,400,"5,910","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",18,0,4,0,68,0,0,0,0,0,0,0.08434355116,0.1848428598,0.2830264577,30.73987505
1.37706216,103.8309688,RESIDENTIAL,0.006305613532,0.001663846769,SEMBAWANG HILLS,ANG MO KIO,NORTH-EAST REGION,39,28.88073591,33.60357067,33.17422206,28.02203868,34.46226791,30.43223075,26.04010928,34.918152,31.85229445,26.68590763,32.17519363,31.2064961,"6,850",0,280,"6,500",70,30,110,330,400,"5,910","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",18,0,4,0,68,0,0,0,0,0,0,0.08434355116,0.1848428598,0.2830264577,31.66631084
1.38304383,103.8278279,BUSINESS 1,0.001153416082,0.0008093897545,TAGORE,ANG MO KIO,NORTH-EAST REGION,28,28.88073591,28.88073591,28.88073591,28.02203868,33.17422206,28.88073591,29.87867939,31.2064961,30.26633113,27.33170599,31.52939527,27.65460516,"7,950",0,"2,510","5,260",180,50,190,90,"1,080","6,370","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.92060203
1.370297679,103.8313263,RESIDENTIAL,0.003131103229,0.0007183184826,SEMBAWANG HILLS,ANG MO KIO,NORTH-EAST REGION,26,28.88073591,29.31008452,28.88073591,27.59269006,33.17422206,28.88073591,27.33170599,31.2064961,30.26633113,27.33170599,31.2064961,27.65460516,"6,850",0,280,"6,500",70,30,110,330,400,"5,910","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",18,0,4,0,68,0,0,0,0,0,0,0.08434355116,0.1848428598,0.2830264577,28.92060203
1.391208701,103.8521141,RESIDENTIAL,0.001598662689,0.0005648637555,YIO CHU KANG EAST,ANG MO KIO,NORTH-EAST REGION,17,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.42928635,27.33170599,32.4980928,30.07634898,"4,200",0,"1,820","2,280",110,30,90,80,450,"3,440","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.48518705
1.391255664,103.8373801,RESIDENTIAL,0.002919806801,0.0007811370727,TAGORE,ANG MO KIO,NORTH-EAST REGION,23,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.65460516,31.85229445,30.39924816,"7,950",0,"2,510","5,260",180,50,190,90,"1,080","6,370","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.55371818
1.379259386,103.8349224,RESIDENTIAL,0.006604381582,0.0002277615356,SEMBAWANG HILLS,ANG MO KIO,NORTH-EAST REGION,39,28.45138729,33.60357067,29.52475883,28.02203868,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,32.82099198,31.2064961,"6,850",0,280,"6,500",70,30,110,330,400,"5,910","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",18,0,4,0,68,0,0,0,0,0,0,0.08434355116,0.1848428598,0.2830264577,30.6067181
1.388440863,103.8279672,BUSINESS 1,0.003679229764,0.003479419055,TAGORE,ANG MO KIO,NORTH-EAST REGION,26,28.88073591,29.73943314,29.09541021,28.02203868,30.26633113,29.31008452,27.33170599,31.2064961,30.26633113,27.33170599,31.52939527,27.65460516,"7,950",0,"2,510","5,260",180,50,190,90,"1,080","6,370","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.08160776
1.387450852,103.834843,RESIDENTIAL,0.001991895591,0.0002703960303,TAGORE,ANG MO KIO,NORTH-EAST REGION,21,28.88073591,30.16878175,29.52475883,27.59269006,33.17422206,29.59438196,27.33170599,32.59224156,30.26633113,27.33170599,31.52939527,27.97750434,"7,950",0,"2,510","5,260",180,50,190,90,"1,080","6,370","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.34074407
1.393565415,103.857563,ROAD,0.004059549744,0.003140571041,YIO CHU KANG NORTH,ANG MO KIO,NORTH-EAST REGION,23,28.88073591,30.16878175,29.31008452,28.02203868,30.26633113,29.31008452,27.65460516,31.42928635,30.26633113,27.33170599,31.2064961,28.62330269,0,0,0,0,0,0,0,0,0,0,"6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.37745072
1.367143442,103.8353222,PLACE OF WORSHIP,0.002018338053,0.0006182883246,SHANGRI-LA,ANG MO KIO,NORTH-EAST REGION,24,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516,"15,960","15,620",0,280,50,"2,680","5,440","5,250",880,"1,660","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.82368909
1.362570149,103.852554,TRANSPORT FACILITIES,0.004360896648,0.0005386715635,TOWNSVILLE,ANG MO KIO,NORTH-EAST REGION,26,28.45138729,33.60357067,28.88073591,28.02203868,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,33.14389116,31.2064961,"21,140","21,090",0,0,60,"1,350","5,410","10,460","2,090","1,790","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.44571237
1.382745198,103.821964,RESERVE SITE,0.005524693706,0.002648041817,TAGORE,ANG MO KIO,NORTH-EAST REGION,36,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599,"7,950",0,"2,510","5,260",180,50,190,90,"1,080","6,370","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.90555945
1.368456425,103.8445139,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.005792838903,0.0009589440789,SHANGRI-LA,ANG MO KIO,NORTH-EAST REGION,29,28.45138729,30.16878175,28.45138729,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.42928635,27.33170599,31.52939527,29.26910104,"15,960","15,620",0,280,50,"2,680","5,440","5,250",880,"1,660","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.85402645
1.358734586,103.8555138,BUSINESS 1,0.00348445751,0.001983733373,CHONG BOON,ANG MO KIO,NORTH-EAST REGION,25,33.60357067,34.03291929,34.03291929,28.02203868,34.89161652,31.65773128,26.04010928,36.46875895,30.84780874,26.04010928,32.17519363,31.52939527,"26,500","26,000",0,0,500,"1,470","10,210","10,270","3,510",540,"6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",20,0,2,0,88,1,0,0,0,0,0,0.08240477471,0.1456731007,0.2119501691,32.01696365
1.396283647,103.8725766,RESIDENTIAL,0.001591990013,0.001391045443,FERNVALE,SENGKANG,NORTH-EAST REGION,19,30.16878175,30.16878175,30.16878175,28.02203868,30.26633113,30.02373057,27.33170599,31.42928635,29.87867939,27.33170599,31.2064961,28.13895393,"58,800","47,650","9,600","1,070",490,"4,000","7,790","30,100","13,450","2,920","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",62,0,29,1,135,9,0,7,0,0,0,0.07566475324,0.1636152703,0.2463903385,29.55253641
1.39277053,103.8839657,RESIDENTIAL,0.0011712807,0.001035752035,ANCHORVALE,SENGKANG,NORTH-EAST REGION,8,28.88073591,28.88073591,28.88073591,27.59269006,29.73943314,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516,"48,120","42,600","5,520",0,0,"2,150","1,450","18,740","20,500","5,270","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",20,0,11,0,113,1,0,7,0,0,0,0.06471889436,0.1451750015,0.226393219,28.82368909
1.394971158,103.8897612,EDUCATIONAL INSTITUTION,0.004021283014,0.002397932748,ANCHORVALE,SENGKANG,NORTH-EAST REGION,16,28.88073591,33.60357067,28.88073591,28.45138729,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,32.82099198,29.91489939,"48,120","42,600","5,520",0,0,"2,150","1,450","18,740","20,500","5,270","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",20,0,11,0,113,1,0,7,0,0,0,0.06471889436,0.1451750015,0.226393219,30.1228132
1.31123081,103.8327277,RESIDENTIAL,0.005933651001,0.007203135598,ORANGE GROVE,NEWTON,CENTRAL REGION,23,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.85229445,28.94620187,"1,790",0,"1,770",10,0,0,50,20,70,"1,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,16,1,0,0,0,0,0,0.09091150024,0.1527534304,0.2490167166,30.12256537
1.308870843,103.8366662,RESIDENTIAL,0.004924386065,0.004081032532,CAIRNHILL,NEWTON,CENTRAL REGION,20,28.88073591,28.88073591,28.88073591,27.59269006,31.88617621,28.88073591,27.33170599,30.88359692,30.26633113,27.33170599,31.2064961,27.65460516,"3,880",0,"3,280",420,190,80,90,170,210,"3,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,34,1,0,1,0,0,0,0.07482406801,0.1441618631,0.2386472244,28.92060203
1.304355537,103.8389346,RESIDENTIAL,0.00867654202,0.0009626605782,CAIRNHILL,NEWTON,CENTRAL REGION,40,28.45138729,33.17422206,28.45138729,28.02203868,33.60357067,30.26633113,29.87867939,34.53050026,31.47934081,27.33170599,31.85229445,31.04504651,"3,880",0,"3,280",420,190,80,90,170,210,"3,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,34,1,0,1,0,0,0,0.07482406801,0.1441618631,0.2386472244,30.31052644
1.305103391,103.8341465,RESIDENTIAL,0.009454204134,0.004739683544,CAIRNHILL,NEWTON,CENTRAL REGION,33,32.31552483,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.52939527,26.36300846,31.52939527,31.04504651,"3,880",0,"3,280",420,190,80,90,170,210,"3,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,34,1,0,1,0,0,0,0.07482406801,0.1441618631,0.2386472244,31.50374874
1.316785526,103.8347708,RESIDENTIAL,0.0006940504515,0.004287934434,GOODWOOD PARK,NEWTON,CENTRAL REGION,17,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,30.73641361,27.65460516,31.52939527,30.39924816,"1,260",0,"1,100",120,40,30,80,80,150,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,11,1,0,1,0,0,0,0.09224051671,0.1556036006,0.2556459395,30.38049999
1.310327829,103.8435902,RESIDENTIAL,0.003180559579,0.0002107374421,MONK'S HILL,NEWTON,CENTRAL REGION,21,30.16878175,30.59813037,30.38345606,28.02203868,33.60357067,30.16878175,30.26633113,31.52939527,31.31789122,27.65460516,31.85229445,28.62330269,"1,030",0,"1,030",10,0,60,0,30,100,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,11,1,0,0,0,0,0,0.07325643569,0.1546964986,0.2525934456,30.12335793
1.308644569,103.8280517,RESIDENTIAL,0.01053067787,0.00941198436,ORANGE GROVE,NEWTON,CENTRAL REGION,27,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.31789122,27.33170599,31.52939527,28.62330269,"1,790",0,"1,770",10,0,0,50,20,70,"1,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,16,1,0,0,0,0,0,0.09091150024,0.1527534304,0.2490167166,30.06968935
1.391876896,103.8937919,RESERVE SITE,0.008925080433,0.001831017668,SENGKANG TOWN CENTRE,SENGKANG,NORTH-EAST REGION,17,28.88073591,33.60357067,32.53019914,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.69084486,26.68590763,31.85229445,31.04504651,0,0,0,0,0,0,0,0,0,0,"8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",18,0,3,0,127,1,0,0,0,0,0,0.0578453612,0.1327097537,0.2050988877,31.38310541
1.400298575,103.870108,RESIDENTIAL,0.00532254575,0.001160102638,FERNVALE,SENGKANG,NORTH-EAST REGION,19,28.88073591,29.31008452,28.88073591,27.59269006,31.88617621,28.88073591,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.81605475,"58,800","47,650","9,600","1,070",490,"4,000","7,790","30,100","13,450","2,920","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",62,0,29,1,135,9,0,7,0,0,0,0.07566475324,0.1636152703,0.2463903385,28.96096443
1.399542343,103.8894649,RESIDENTIAL,0.002179332033,0.000302321761,ANCHORVALE,SENGKANG,NORTH-EAST REGION,17,28.88073591,28.88073591,28.88073591,27.59269006,33.17422206,28.88073591,30.26633113,31.2064961,30.26633113,27.65460516,31.52939527,27.65460516,"48,120","42,600","5,520",0,0,"2,150","1,450","18,740","20,500","5,270","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",20,0,11,0,113,1,0,7,0,0,0,0.06471889436,0.1451750015,0.226393219,28.92060203
1.396921107,103.8967835,RESIDENTIAL,0.00893048084,0.0008129505436,SENGKANG TOWN CENTRE,SENGKANG,NORTH-EAST REGION,19,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,32.17519363,31.42928635,27.33170599,32.17519363,31.04504651,0,0,0,0,0,0,0,0,0,0,"8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",18,0,3,0,127,1,0,0,0,0,0,0.0578453612,0.1327097537,0.2050988877,30.71516776
1.391159875,103.8989228,TRANSPORT FACILITIES,0.005989350031,0.001328878053,SENGKANG TOWN CENTRE,SENGKANG,NORTH-EAST REGION,41,28.45138729,30.16878175,30.16878175,28.02203868,33.17422206,30.21755644,29.87867939,31.52939527,30.57496403,27.33170599,31.52939527,28.62330269,0,0,0,0,0,0,0,0,0,0,"8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",18,0,3,0,127,1,0,0,0,0,0,0.0578453612,0.1327097537,0.2050988877,29.89615123
1.391943817,103.87628,LIGHT RAPID TRANSIT,0.00284925443,0.001338208748,FERNVALE,SENGKANG,NORTH-EAST REGION,11,28.45138729,33.60357067,28.88073591,28.45138729,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,32.82099198,31.2064961,"58,800","47,650","9,600","1,070",490,"4,000","7,790","30,100","13,450","2,920","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",62,0,29,1,135,9,0,7,0,0,0,0.07566475324,0.1636152703,0.2463903385,30.44571237
1.397843471,103.8841697,ROAD,0.0008413523158,0.0001394065917,FERNVALE,SENGKANG,NORTH-EAST REGION,10,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,29.40055609,27.33170599,31.04163461,30.26633113,27.33170599,28.62330269,27.65460516,"58,800","47,650","9,600","1,070",490,"4,000","7,790","30,100","13,450","2,920","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",62,0,29,1,135,9,0,7,0,0,0,0.07566475324,0.1636152703,0.2463903385,29.05055707
1.396179559,103.878624,CIVIC & COMMUNITY INSTITUTION,0.0009508303395,0.001113229839,FERNVALE,SENGKANG,NORTH-EAST REGION,28,28.88073591,28.88073591,28.88073591,27.59269006,31.88617621,28.88073591,27.65460516,31.2064961,30.26633113,27.65460516,31.2064961,27.65460516,"58,800","47,650","9,600","1,070",490,"4,000","7,790","30,100","13,450","2,920","8,651","17,230","15,393","16,130","15,469","12,751","11,198","8,471","7,626","5,497","5,482","3,875","6,995","6,648",62,0,29,1,135,9,0,7,0,0,0,0.07566475324,0.1636152703,0.2463903385,28.92060203
1.344539744,103.811801,WATERBODY,0.0,0.00344362978,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,24,28.02203868,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.36300846,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3843602
1.345381775,103.8233699,WATERBODY,0.0,0.0008552015704,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,17,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.72677616
1.413658935,103.7668298,RESERVE SITE,0.003936040336,0.004847430166,TURF CLUB,SUNGEI KADUT,NORTH REGION,49,28.02203868,28.02203868,28.02203868,27.16334145,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.1702564,670,0,0,670,0,0,0,0,20,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.86519706
1.306960593,103.7661696,EDUCATIONAL INSTITUTION,0.00333784512,0.001570760537,CLEMENTI WOODS,CLEMENTI,WEST REGION,12,30.16878175,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269,"16,000","12,400","2,920",280,400,"1,510","2,680","5,030","2,750","3,630","2,962","5,558","4,702","4,203","3,911","3,848","3,182","2,648","2,293","2,038","1,925","1,422","3,153","5,764",36,0,5,0,64,3,0,1,0,0,0,0.07318084436,0.1464278546,0.2249178424,30.04184057
